FSS_LAB_NUM,FSF_COLL_DATETIME,FSF_STA_ID,FSF_SITE_NO,FSF_LAB_SENT_DATE,FSF_LAB_RECV_DATE,FSF_SPG_CODE,FSF_SSC_CODE,FSC_COL_ID,PSP_FAMILY_GROUP_ID,PSP_SPE_CODE_ALPHA,PSP_SPE_CODE_NUM,PSP_TCM_COLLECT_METHOD_CODE,PSP_TYPE,SPD_SPECIES_LENGTH,SPD_SPECIES_WEIGHT,SPD_SEND_LAB_FLAG,FSS_TISSUE_SEDIMENT_IND,T_or_S,FSS_CONTAINER_ID_DESC,FSS_CONTAINER_ID,FSS_LAB_NUM.1,FSS_LAB_RECEIVE_DATE,FSS_PROCESSING_CODE,FSS_ALIQUOTS_NUM,FSS_ANA_RECEIVE_FLAG,FSS_PRIORITY_CODE,FSS_LAB_CODE,FSS_SMP_CODE,FSS_ASE_WEIGHT,ASE_Date,tblMSpecData.Compound,X13C.triPCB.28..SSTD.,X13C.tetraPCB.52..SSTD.,X13C.pentaPCB.118..SSTD.,X13C.hexaPCB.153..SSTD.,X13C.heptaPCB.180..SSTD.,X13C.octaPCB.202..SSTD.,X13C.nonaPCB.206..SSTD.,X13C.decaPCB.209..SSTD.,FSS_WATER_CONTENT,FSS_LIPID_CONTENT,TSR_RECEIVED_DATE,TSR_LAB_SEQ_NUM,TSR_VALUE,Qry_Base_Data_PCB_MSpec.Compound,TSR_CAS_NUM,TSR_QA_FLAG,TSR_CHEMIST_NAME,TSR_Chemist_Sign_Date,TSR_CBP_BOUND,TSR_LAB_COMMENT,TSR_CONCENTRATION_VALUE,TSR_CORR_RECOV_DRY,TSR_UNCORR_WET,TSR_CORR_RECOV_WET,TSR_UNCORR_DRY,TSR_xRT,TSR_aRT,FSF_COLL_DATETIME,FSF_STA_ID,FSF_LAB_SENT_DATE,FSF_LAB_RECV_DATE,FSS_TISSUE_SEDIMENT_IND,FSS_CONTAINER_ID_DESC,FSS_CONTAINER_ID,FSS_LAB_NUM,FSS_LAB_RECEIVE_DATE,FSS_PROCESSING_CODE,FSS_DIGESTION_DATE,FSS_WATER_CONTENT,TSR_RECEIVED_DATE,TSR_LAB_SEQ_NUM,TSR_VALUE,TSR_PG_SPC_PARAMETER_CODE,TSR_CAS_NUM,TSR_CHEMIST_NAME,TSR_CHEMIST_SIGN_DATE,TSR_CONCENTRATION_VALUE,TSR_CORR_RECOV_DRY,TSR_UNCORR_DRY
V97S002,1997-09-18T00:00:00Z,4ASRE011.08,,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,,,,,,,,,,,,,,,,,0.316724224090576,,1998-03-18T00:00:00Z,1,94.5390014648438,,56-55-3,,HALE,,,,94.5390014648438,128.014892578125,,,94.5390014648438,,,1997-09-18T00:00:00Z,4ASRE011.08,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,S,R,1,V97S002,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,1997-11-17T00:00:00Z,0.316724224090576,1998-03-18T00:00:00Z,1,94.5390014648438,56-55-3,56-55-3,HALE,1998-03-18T00:00:00Z,94.5390014648438,128.014892578125,94.5390014648438
V97S002,1997-09-18T00:00:00Z,4ASRE011.08,,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,,,,,,,,,,,,,,,,,0.316724224090576,,1998-03-18T00:00:00Z,1,115.304000854492,,218-01-9,,HALE,,,,115.304000854492,156.132705688477,,,115.304000854492,,,1997-09-18T00:00:00Z,4ASRE011.08,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,S,R,1,V97S002,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,1997-11-17T00:00:00Z,0.316724224090576,1998-03-18T00:00:00Z,1,115.304000854492,218-01-9,218-01-9,HALE,1998-03-18T00:00:00Z,115.304000854492,156.132705688477,115.304000854492
V97S002,1997-09-18T00:00:00Z,4ASRE011.08,,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,,,,,,,,,,,,,,,,,0.316724224090576,,1998-03-18T00:00:00Z,1,84.3550033569336,,205-99-2,,HALE,,,,84.3550033569336,114.22477722168,,,84.3550033569336,,,1997-09-18T00:00:00Z,4ASRE011.08,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,S,R,1,V97S002,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,1997-11-17T00:00:00Z,0.316724224090576,1998-03-18T00:00:00Z,1,84.3550033569336,205-99-2,205-99-2,HALE,1998-03-18T00:00:00Z,84.3550033569336,114.22477722168,84.3550033569336
V97S002,1997-09-18T00:00:00Z,4ASRE011.08,,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,,,,,,,,,,,,,,,,,0.316724224090576,,1998-03-18T00:00:00Z,1,88.0940017700195,,207-08-9,,HALE,,,,88.0940017700195,119.287742614746,,,88.0940017700195,,,1997-09-18T00:00:00Z,4ASRE011.08,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,S,R,1,V97S002,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,1997-11-17T00:00:00Z,0.316724224090576,1998-03-18T00:00:00Z,1,88.0940017700195,207-08-9,207-08-9,HALE,1998-03-18T00:00:00Z,88.0940017700195,119.287742614746,88.0940017700195
V97S002,1997-09-18T00:00:00Z,4ASRE011.08,,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,,,,,,,,,,,,,,,,,0.316724224090576,,1998-03-18T00:00:00Z,1,66.7600021362305,,192-97-2,,HALE,,,,66.7600021362305,90.3994598388672,,,66.7600021362305,,,1997-09-18T00:00:00Z,4ASRE011.08,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,S,R,1,V97S002,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,1997-11-17T00:00:00Z,0.316724224090576,1998-03-18T00:00:00Z,1,66.7600021362305,192-97-2,192-97-2,HALE,1998-03-18T00:00:00Z,66.7600021362305,90.3994598388672,66.7600021362305
V97S002,1997-09-18T00:00:00Z,4ASRE011.08,,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,,,,,,,,,,,,,,,,,0.316724224090576,,1998-03-18T00:00:00Z,1,76.1839981079102,,50-32-8,,HALE,,,,76.1839981079102,103.160461425781,,,76.1839981079102,,,1997-09-18T00:00:00Z,4ASRE011.08,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,S,R,1,V97S002,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,1997-11-17T00:00:00Z,0.316724224090576,1998-03-18T00:00:00Z,1,76.1839981079102,50-32-8,50-32-8,HALE,1998-03-18T00:00:00Z,76.1839981079102,103.160461425781,76.1839981079102
V97S002,1997-09-18T00:00:00Z,4ASRE011.08,,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,,,,,,,,,,,,,,,,,0.316724224090576,,1998-03-18T00:00:00Z,1,34.6180000305176,,198-55-0,,HALE,,,,34.6180000305176,46.8760986328125,,,34.6180000305176,,,1997-09-18T00:00:00Z,4ASRE011.08,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,S,R,1,V97S002,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,1997-11-17T00:00:00Z,0.316724224090576,1998-03-18T00:00:00Z,1,34.6180000305176,198-55-0,198-55-0,HALE,1998-03-18T00:00:00Z,34.6180000305176,46.8760986328125,34.6180000305176
V97S002,1997-09-18T00:00:00Z,4ASRE011.08,,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,,,,,,,,,,,,,,,,,0.316724224090576,,1998-03-18T00:00:00Z,1,53.742000579834,,193-39-5,,HALE,,,,53.742000579834,72.7718353271484,,,53.742000579834,,,1997-09-18T00:00:00Z,4ASRE011.08,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,S,R,1,V97S002,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,1997-11-17T00:00:00Z,0.316724224090576,1998-03-18T00:00:00Z,1,53.742000579834,193-39-5,193-39-5,HALE,1998-03-18T00:00:00Z,53.742000579834,72.7718353271484,53.742000579834
V97S002,1997-09-18T00:00:00Z,4ASRE011.08,,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,,,,,,,,,,,,,,,,,0.316724224090576,,1998-03-18T00:00:00Z,1,21.4500007629395,,53-70-3,,HALE,,,,21.4500007629395,29.0453624725342,,,21.4500007629395,,,1997-09-18T00:00:00Z,4ASRE011.08,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,S,R,1,V97S002,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,1997-11-17T00:00:00Z,0.316724224090576,1998-03-18T00:00:00Z,1,21.4500007629395,53-70-3,53-70-3,HALE,1998-03-18T00:00:00Z,21.4500007629395,29.0453624725342,21.4500007629395
V97S002,1997-09-18T00:00:00Z,4ASRE011.08,,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,,,,,,,,,,,,,,,,,0.316724224090576,,1998-03-18T00:00:00Z,1,47.2970008850098,,191-24-2,,HALE,,,,47.2970008850098,64.0446853637695,,,47.2970008850098,,,1997-09-18T00:00:00Z,4ASRE011.08,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,S,R,1,V97S002,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,1997-11-17T00:00:00Z,0.316724224090576,1998-03-18T00:00:00Z,1,47.2970008850098,191-24-2,191-24-2,HALE,1998-03-18T00:00:00Z,47.2970008850098,64.0446853637695,47.2970008850098
V97S003,1997-09-18T00:00:00Z,4ASRE007.09,,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,,,,,,,,,,,,,,,,,0.31302116394043,,1998-03-18T00:00:00Z,1,11.25,,85-01-8,,HALE,,,,11.25,31.6366710662842,,,11.25,,,1997-09-18T00:00:00Z,4ASRE007.09,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,S,R,1,V97S003,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,1997-11-17T00:00:00Z,0.31302116394043,1998-03-18T00:00:00Z,1,11.25,85-01-8,85-01-8,HALE,1998-03-18T00:00:00Z,11.25,31.6366710662842,11.25
V97S003,1997-09-18T00:00:00Z,4ASRE007.09,,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,,,,,,,,,,,,,,,,,0.31302116394043,,1998-03-18T00:00:00Z,1,1.75199997425079,,,,HALE,,,,1.75199997425079,4.92688417434692,,,1.75199997425079,,,1997-09-18T00:00:00Z,4ASRE007.09,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,S,R,1,V97S003,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,1997-11-17T00:00:00Z,0.31302116394043,1998-03-18T00:00:00Z,1,1.75199997425079,120-12-7,,HALE,1998-03-18T00:00:00Z,1.75199997425079,4.92688417434692,1.75199997425079
V97S003,1997-09-18T00:00:00Z,4ASRE007.09,,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,,,,,,,,,,,,,,,,,0.31302116394043,,1998-03-18T00:00:00Z,1,4.94399976730347,,2531-84-2,,HALE,,,,4.94399976730347,13.9032621383667,,,4.94399976730347,,,1997-09-18T00:00:00Z,4ASRE007.09,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,S,R,1,V97S003,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,1997-11-17T00:00:00Z,0.31302116394043,1998-03-18T00:00:00Z,1,4.94399976730347,2531-84-2,2531-84-2,HALE,1998-03-18T00:00:00Z,4.94399976730347,13.9032621383667,4.94399976730347
V97S003,1997-09-18T00:00:00Z,4ASRE007.09,,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,,,,,,,,,,,,,,,,,0.31302116394043,,1998-03-18T00:00:00Z,1,41.8170013427734,,206-44-0,,HALE,,,,41.8170013427734,117.595611572266,,,41.8170013427734,,,1997-09-18T00:00:00Z,4ASRE007.09,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,S,R,1,V97S003,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,1997-11-17T00:00:00Z,0.31302116394043,1998-03-18T00:00:00Z,1,41.8170013427734,206-44-0,206-44-0,HALE,1998-03-18T00:00:00Z,41.8170013427734,117.595611572266,41.8170013427734
V97S003,1997-09-18T00:00:00Z,4ASRE007.09,,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,,,,,,,,,,,,,,,,,0.31302116394043,,1998-03-18T00:00:00Z,1,35.7120018005371,,129-00-0,,HALE,,,,35.7120018005371,100.427444458008,,,35.7120018005371,,,1997-09-18T00:00:00Z,4ASRE007.09,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,S,R,1,V97S003,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,1997-11-17T00:00:00Z,0.31302116394043,1998-03-18T00:00:00Z,1,35.7120018005371,129-00-0,129-00-0,HALE,1998-03-18T00:00:00Z,35.7120018005371,100.427444458008,35.7120018005371
V97S003,1997-09-18T00:00:00Z,4ASRE007.09,,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,,,,,,,,,,,,,,,,,0.31302116394043,,1998-03-18T00:00:00Z,1,30.9479999542236,,56-55-3,,HALE,,,,30.9479999542236,87.0303726196289,,,30.9479999542236,,,1997-09-18T00:00:00Z,4ASRE007.09,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,S,R,1,V97S003,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,1997-11-17T00:00:00Z,0.31302116394043,1998-03-18T00:00:00Z,1,30.9479999542236,56-55-3,56-55-3,HALE,1998-03-18T00:00:00Z,30.9479999542236,87.0303726196289,30.9479999542236
V97S003,1997-09-18T00:00:00Z,4ASRE007.09,,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,,,,,,,,,,,,,,,,,0.31302116394043,,1998-03-18T00:00:00Z,1,37.1110000610352,,218-01-9,,HALE,,,,37.1110000610352,104.361640930176,,,37.1110000610352,,,1997-09-18T00:00:00Z,4ASRE007.09,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,S,R,1,V97S003,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,1997-11-17T00:00:00Z,0.31302116394043,1998-03-18T00:00:00Z,1,37.1110000610352,218-01-9,218-01-9,HALE,1998-03-18T00:00:00Z,37.1110000610352,104.361640930176,37.1110000610352
V97S003,1997-09-18T00:00:00Z,4ASRE007.09,,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,,,,,,,,,,,,,,,,,0.31302116394043,,1998-03-18T00:00:00Z,1,31.4060001373291,,205-99-2,,HALE,,,,31.4060001373291,88.3183364868164,,,31.4060001373291,,,1997-09-18T00:00:00Z,4ASRE007.09,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,S,R,1,V97S003,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,1997-11-17T00:00:00Z,0.31302116394043,1998-03-18T00:00:00Z,1,31.4060001373291,205-99-2,205-99-2,HALE,1998-03-18T00:00:00Z,31.4060001373291,88.3183364868164,31.4060001373291
V97S003,1997-09-18T00:00:00Z,4ASRE007.09,,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,,,,,,,,,,,,,,,,,0.31302116394043,,1998-03-18T00:00:00Z,1,30.3470001220703,,207-08-9,,HALE,,,,30.3470001220703,85.3402709960938,,,30.3470001220703,,,1997-09-18T00:00:00Z,4ASRE007.09,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,S,R,1,V97S003,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,1997-11-17T00:00:00Z,0.31302116394043,1998-03-18T00:00:00Z,1,30.3470001220703,207-08-9,207-08-9,HALE,1998-03-18T00:00:00Z,30.3470001220703,85.3402709960938,30.3470001220703
V97S003,1997-09-18T00:00:00Z,4ASRE007.09,,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,,,,,,,,,,,,,,,,,0.31302116394043,,1998-03-18T00:00:00Z,1,25.6660003662109,,192-97-2,,HALE,,,,25.6660003662109,72.1766052246094,,,25.6660003662109,,,1997-09-18T00:00:00Z,4ASRE007.09,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,S,R,1,V97S003,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,1997-11-17T00:00:00Z,0.31302116394043,1998-03-18T00:00:00Z,1,25.6660003662109,192-97-2,192-97-2,HALE,1998-03-18T00:00:00Z,25.6660003662109,72.1766052246094,25.6660003662109
V97S003,1997-09-18T00:00:00Z,4ASRE007.09,,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,,,,,,,,,,,,,,,,,0.31302116394043,,1998-03-18T00:00:00Z,1,24.7010002136231,,50-32-8,,HALE,,,,24.7010002136231,69.4628829956055,,,24.7010002136231,,,1997-09-18T00:00:00Z,4ASRE007.09,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,S,R,1,V97S003,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,1997-11-17T00:00:00Z,0.31302116394043,1998-03-18T00:00:00Z,1,24.7010002136231,50-32-8,50-32-8,HALE,1998-03-18T00:00:00Z,24.7010002136231,69.4628829956055,24.7010002136231
V97S003,1997-09-18T00:00:00Z,4ASRE007.09,,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,,,,,,,,,,,,,,,,,0.31302116394043,,1998-03-18T00:00:00Z,1,15.0780000686646,,198-55-0,,HALE,,,,15.0780000686646,42.4015731811523,,,15.0780000686646,,,1997-09-18T00:00:00Z,4ASRE007.09,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,S,R,1,V97S003,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,1997-11-17T00:00:00Z,0.31302116394043,1998-03-18T00:00:00Z,1,15.0780000686646,198-55-0,198-55-0,HALE,1998-03-18T00:00:00Z,15.0780000686646,42.4015731811523,15.0780000686646
V97S003,1997-09-18T00:00:00Z,4ASRE007.09,,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,,,,,,,,,,,,,,,,,0.31302116394043,,1998-03-18T00:00:00Z,1,17.5970001220703,,193-39-5,,HALE,,,,17.5970001220703,49.4853782653809,,,17.5970001220703,,,1997-09-18T00:00:00Z,4ASRE007.09,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,S,R,1,V97S003,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,1997-11-17T00:00:00Z,0.31302116394043,1998-03-18T00:00:00Z,1,17.5970001220703,193-39-5,193-39-5,HALE,1998-03-18T00:00:00Z,17.5970001220703,49.4853782653809,17.5970001220703
V97S003,1997-09-18T00:00:00Z,4ASRE007.09,,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,,,,,,,,,,,,,,,,,0.31302116394043,,1998-03-18T00:00:00Z,1,7.88299989700317,,53-70-3,,HALE,,,,7.88299989700317,22.1681671142578,,,7.88299989700317,,,1997-09-18T00:00:00Z,4ASRE007.09,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,S,R,1,V97S003,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,1997-11-17T00:00:00Z,0.31302116394043,1998-03-18T00:00:00Z,1,7.88299989700317,53-70-3,53-70-3,HALE,1998-03-18T00:00:00Z,7.88299989700317,22.1681671142578,7.88299989700317
V97S003,1997-09-18T00:00:00Z,4ASRE007.09,,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,,,,,,,,,,,,,,,,,0.31302116394043,,1998-03-18T00:00:00Z,1,15.6549997329712,,191-24-2,,HALE,,,,15.6549997329712,44.0241851806641,,,15.6549997329712,,,1997-09-18T00:00:00Z,4ASRE007.09,1997-09-19T00:00:00Z,1997-09-20T00:00:00Z,S,R,1,V97S003,1997-09-20T00:00:00Z,1997-09-25T00:00:00Z,1997-11-17T00:00:00Z,0.31302116394043,1998-03-18T00:00:00Z,1,15.6549997329712,191-24-2,191-24-2,HALE,1998-03-18T00:00:00Z,15.6549997329712,44.0241851806641,15.6549997329712
V97S004,1997-07-15T00:00:00Z,4ADAN009.53,,1997-07-16T00:00:00Z,1997-07-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-17T00:00:00Z,1997-07-22T00:00:00Z,,,,,,,,,,,,,,,,,0.288061866760254,,1998-01-12T00:00:00Z,1,7.2519998550415,,91-20-3,,HALE,,,,7.2519998550415,8.11821365356445,,,7.2519998550415,,,1997-07-15T00:00:00Z,4ADAN009.53,1997-07-16T00:00:00Z,1997-07-17T00:00:00Z,S,R,1,V97S004,1997-07-17T00:00:00Z,1997-07-22T00:00:00Z,1997-09-13T00:00:00Z,0.288061866760254,1998-01-12T00:00:00Z,1,7.2519998550415,91-20-3,91-20-3,HALE,1998-01-12T00:00:00Z,7.2519998550415,8.11821365356445,7.2519998550415
V97S004,1997-07-15T00:00:00Z,4ADAN009.53,,1997-07-16T00:00:00Z,1997-07-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-17T00:00:00Z,1997-07-22T00:00:00Z,,,,,,,,,,,,,,,,,0.288061866760254,,1998-01-12T00:00:00Z,1,2.75600004196167,,90-12-0,,HALE,,,,2.75600004196167,3.08518981933594,,,2.75600004196167,,,1997-07-15T00:00:00Z,4ADAN009.53,1997-07-16T00:00:00Z,1997-07-17T00:00:00Z,S,R,1,V97S004,1997-07-17T00:00:00Z,1997-07-22T00:00:00Z,1997-09-13T00:00:00Z,0.288061866760254,1998-01-12T00:00:00Z,1,2.75600004196167,90-12-0,90-12-0,HALE,1998-01-12T00:00:00Z,2.75600004196167,3.08518981933594,2.75600004196167
V97S004,1997-07-15T00:00:00Z,4ADAN009.53,,1997-07-16T00:00:00Z,1997-07-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-17T00:00:00Z,1997-07-22T00:00:00Z,,,,,,,,,,,,,,,,,0.288061866760254,,1998-01-12T00:00:00Z,1,2.63800001144409,,86-73-7,,HALE,,,,2.63800001144409,2.95309519767761,,,2.63800001144409,,,1997-07-15T00:00:00Z,4ADAN009.53,1997-07-16T00:00:00Z,1997-07-17T00:00:00Z,S,R,1,V97S004,1997-07-17T00:00:00Z,1997-07-22T00:00:00Z,1997-09-13T00:00:00Z,0.288061866760254,1998-01-12T00:00:00Z,1,2.63800001144409,86-73-7,86-73-7,HALE,1998-01-12T00:00:00Z,2.63800001144409,2.95309519767761,2.63800001144409
V97S004,1997-07-15T00:00:00Z,4ADAN009.53,,1997-07-16T00:00:00Z,1997-07-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-17T00:00:00Z,1997-07-22T00:00:00Z,,,,,,,,,,,,,,,,,0.288061866760254,,1998-01-12T00:00:00Z,1,13.9899997711182,,132-65-0,,HALE,,,,13.9899997711182,15.6610317230225,,,13.9899997711182,,,1997-07-15T00:00:00Z,4ADAN009.53,1997-07-16T00:00:00Z,1997-07-17T00:00:00Z,S,R,1,V97S004,1997-07-17T00:00:00Z,1997-07-22T00:00:00Z,1997-09-13T00:00:00Z,0.288061866760254,1998-01-12T00:00:00Z,1,13.9899997711182,132-65-0,132-65-0,HALE,1998-01-12T00:00:00Z,13.9899997711182,15.6610317230225,13.9899997711182
V97S004,1997-07-15T00:00:00Z,4ADAN009.53,,1997-07-16T00:00:00Z,1997-07-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-17T00:00:00Z,1997-07-22T00:00:00Z,,,,,,,,,,,,,,,,,0.288061866760254,,1998-01-12T00:00:00Z,1,32.2239990234375,,85-01-8,,HALE,,,,32.2239990234375,36.0729866027832,,,32.2239990234375,,,1997-07-15T00:00:00Z,4ADAN009.53,1997-07-16T00:00:00Z,1997-07-17T00:00:00Z,S,R,1,V97S004,1997-07-17T00:00:00Z,1997-07-22T00:00:00Z,1997-09-13T00:00:00Z,0.288061866760254,1998-01-12T00:00:00Z,1,32.2239990234375,85-01-8,85-01-8,HALE,1998-01-12T00:00:00Z,32.2239990234375,36.0729866027832,32.2239990234375
V97S004,1997-07-15T00:00:00Z,4ADAN009.53,,1997-07-16T00:00:00Z,1997-07-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-17T00:00:00Z,1997-07-22T00:00:00Z,,,,,,,,,,,,,,,,,0.288061866760254,,1998-01-12T00:00:00Z,1,5.73799991607666,,,,HALE,,,,5.73799991607666,6.42337417602539,,,5.73799991607666,,,1997-07-15T00:00:00Z,4ADAN009.53,1997-07-16T00:00:00Z,1997-07-17T00:00:00Z,S,R,1,V97S004,1997-07-17T00:00:00Z,1997-07-22T00:00:00Z,1997-09-13T00:00:00Z,0.288061866760254,1998-01-12T00:00:00Z,1,5.73799991607666,120-12-7,,HALE,1998-01-12T00:00:00Z,5.73799991607666,6.42337417602539,5.73799991607666
V97S004,1997-07-15T00:00:00Z,4ADAN009.53,,1997-07-16T00:00:00Z,1997-07-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-17T00:00:00Z,1997-07-22T00:00:00Z,,,,,,,,,,,,,,,,,0.288061866760254,,1998-01-12T00:00:00Z,1,13.9829998016357,,2531-84-2,,HALE,,,,13.9829998016357,15.6531963348389,,,13.9829998016357,,,1997-07-15T00:00:00Z,4ADAN009.53,1997-07-16T00:00:00Z,1997-07-17T00:00:00Z,S,R,1,V97S004,1997-07-17T00:00:00Z,1997-07-22T00:00:00Z,1997-09-13T00:00:00Z,0.288061866760254,1998-01-12T00:00:00Z,1,13.9829998016357,2531-84-2,2531-84-2,HALE,1998-01-12T00:00:00Z,13.9829998016357,15.6531963348389,13.9829998016357
